Product Name,Product Price,SKU Code,Image Link
NIKE MERCURIAL VAPOR 15 ELITE FIRM GROUND FOOTBALL BOOTS GREEN,"RM1,079.00",DJ4978-300,https://al-ikhsan.com/media/catalog/product/cache/d06f4d0540df362c8083a98db7b18d8d/_/d/_d_j_dj4978-300_f.jpg
NIKE PREMIER 3 FIRM-GROUND FOOTBALL BOOTS GREY,RM479.00,AT5889-004,https://al-ikhsan.com/media/catalog/product/cache/d06f4d0540df362c8083a98db7b18d8d/_/a/_a_t_at5889-004_f.jpg
NIKE TIEMPO LEGEND 10 CLUB INDOOR/COURT FUTSAL SHOES BLACK,RM225.00,DV4343-040,https://al-ikhsan.com/media/catalog/product/cache/d06f4d0540df362c8083a98db7b18d8d/_/d/_d_v_dv4343-040_f.jpg
NIKE TIEMPO LEGEND 10 ELITE FIRM-GROUND FOOTBALL BOOTS GREEN,"RM1,049.00",DV4328-300,https://al-ikhsan.com/media/catalog/product/cache/d06f4d0540df362c8083a98db7b18d8d/_/d/_d_v_dv4328-300_f.jpg
NIKE SUPERFLY 9 ELITE MERCURIAL DREAM SPEED FG HIGH-TOP FOOTBALL BOOTS RED,"RM1,289.00",FD1157-600,https://al-ikhsan.com/media/catalog/product/cache/d06f4d0540df362c8083a98db7b18d8d/_/f/_f_d_fd1157-600_f.jpg
NIKE PHANTOM GX ACADEMY MULTI-GROUND FOOTBALL BOOTS GREEN,RM375.00,DD9473-300,https://al-ikhsan.com/media/catalog/product/cache/d06f4d0540df362c8083a98db7b18d8d/_/d/_d_d_dd9473-300_f.jpg
NIKE VAPOR 15 ELITE MERCURIAL DREAM SPEED FG LOW-TOP FOOTBALL BOOTS RED,"RM1,179.00",FD1165-600,https://al-ikhsan.com/media/catalog/product/cache/d06f4d0540df362c8083a98db7b18d8d/_/f/_f_d_fd1165-600_f.jpg
NIKE TIEMPO LEGEND 10 ACADEMY INDOOR/COURT FUTSAL SHOES BLACK,RM355.00,DV4341-040,https://al-ikhsan.com/media/catalog/product/cache/d06f4d0540df362c8083a98db7b18d8d/_/d/_d_v_dv4341-040_f.jpg
NIKE TIEMPO LEGEND 10 CLUB TURF FOOTBALL SHOES BLACK,RM225.00,DV4345-040,https://al-ikhsan.com/media/catalog/product/cache/d06f4d0540df362c8083a98db7b18d8d/_/d/_d_v_dv4345-040_f.jpg
NIKE LUNARGATO II INDOOR/COURT FUTSAL SHOES WHITE,RM455.00,580456-101,https://al-ikhsan.com/media/catalog/product/cache/d06f4d0540df362c8083a98db7b18d8d/_/5/_5_8_580456-101_f.jpg
NIKE PHANTOM LUNA ELITE FIRM-GROUND FOOTBALL BOOTS GREEN,"RM1,259.00",FN8405-300,https://al-ikhsan.com/media/catalog/product/cache/d06f4d0540df362c8083a98db7b18d8d/_/f/_f_n_fn8405-300_f.jpg
NIKE MERCURIAL SUPERFLY 9 ELITE FIRM-GROUND FOOTBALL BOOTS GREEN,"RM1,199.00",DJ4977-300,https://al-ikhsan.com/media/catalog/product/cache/d06f4d0540df362c8083a98db7b18d8d/_/d/_d_j_dj4977-300_f.jpg
NIKE ZOOM MERCURIAL VAPOR 15 ELITE XXV FG FIRM-GROUND FOOTBALL BOOTS BLACK,RM809.00,FB8395-060,https://al-ikhsan.com/media/catalog/product/cache/d06f4d0540df362c8083a98db7b18d8d/_/f/_f_b_fb8395-060-f.jpg
NIKE ZOOM MERCURIAL VAPOR 15 ELITE KM FG FIRM-GROUND FOOTBALL BOOTS BLUE,"RM1,259.00",DR9996-400,https://al-ikhsan.com/media/catalog/product/cache/d06f4d0540df362c8083a98db7b18d8d/_/d/_d_r_dr9996-400_f.jpg
NIKE ZOOM MERCURIAL VAPOR 15 ELITE FG FIRM GROUND FOOTBALL BOOTS RED,"RM1,079.00",DJ4978-600,https://al-ikhsan.com/media/catalog/product/cache/d06f4d0540df362c8083a98db7b18d8d/_/d/_d_j_dj4978-600_f.jpg
NIKE ZOOM MERCURIAL VAPOR 15 ACADEMY KM MG MULTI-GROUND FOOTBALL BOOTS BLUE,RM379.00,DV0707-400,https://al-ikhsan.com/media/catalog/product/cache/d06f4d0540df362c8083a98db7b18d8d/_/d/_d_v_dv0707-400_f.jpg
NIKE ZOOM MERCURIAL VAPOR 15 ACADEMY MG MULTI-GROUND FOOTBALL BOOTS RED,RM359.00,DJ5631-600,https://al-ikhsan.com/media/catalog/product/cache/d06f4d0540df362c8083a98db7b18d8d/_/d/_d_j_dj5631-600_f.jpg
NIKE ZOOM MERCURIAL SUPERFLY 9 ELITE XXV FG FIRM-GROUND FOOTBALL BOOTS BLACK,RM949.00,FB8397-060,https://al-ikhsan.com/media/catalog/product/cache/d06f4d0540df362c8083a98db7b18d8d/_/f/_f_b_fb8397-060-f.jpg
NIKE ZOOM MERCURIAL VAPOR 15 ACADEMY IC MEN'S FUTSAL SHOES RED,RM259.00,DJ5633-605,https://al-ikhsan.com/media/catalog/product/cache/d06f4d0540df362c8083a98db7b18d8d/_/d/_d_j_dj5633-605_f.jpg
NIKE ZOOM MERCURIAL SUPERFLY 9 ACADEMY KM MG MULTI-GROUND FOOTBALL BOOTS BLUE,RM429.00,DO9345-400,https://al-ikhsan.com/media/catalog/product/cache/d06f4d0540df362c8083a98db7b18d8d/_/d/_d_o_do9345-400_f.jpg
NIKE ZOOM MERCURIAL SUPERFLY 9 ACADEMY NU MG MULTI-GROUND FOOTBALL BOOTS ORANGE,RM415.00,DZ3475-800,https://al-ikhsan.com/media/catalog/product/cache/d06f4d0540df362c8083a98db7b18d8d/_/d/_d_z_dz3457-800_f.jpg
NIKE ZOOM MERCURIAL SUPERFLY 9 ELITE KM FG FIRM-GROUND FOOTBALL BOOTS BLUE,"RM1,209.00",DO9342-400,https://al-ikhsan.com/media/catalog/product/cache/d06f4d0540df362c8083a98db7b18d8d/_/d/_d_o_do9342-400_f.jpg
NIKE ZOOM MERCURIAL SUPERFLY 9 ELITE NU FG FIRM-GROUND FOOTBALL BOOTS ORANGE,"RM1,289.00",DZ3457-800,https://al-ikhsan.com/media/catalog/product/cache/d06f4d0540df362c8083a98db7b18d8d/_/d/_d_z_dz3457-800_f.jpg
NIKE TIEMPO LEGEND 9 CLUB IC INDOOR/COURT FUTSAL SHOES BLACK,RM159.00,DA1189-001,https://al-ikhsan.com/media/catalog/product/cache/d06f4d0540df362c8083a98db7b18d8d/_/d/_d_a_da1189-001_f.jpg
NIKE TIEMPO LEGEND 10 ELITE NU FG FIRM-GROUND FOOTBALL BOOTS ORANGE,RM839.00,DZ3176-800,https://al-ikhsan.com/media/catalog/product/cache/d06f4d0540df362c8083a98db7b18d8d/_/d/_d_z_dz3176-800-f.jpg
NIKE TIEMPO LEGEND 10 ACADEMY IC FUTSAL SHOES WHITE,RM355.00,DV4341-100,https://al-ikhsan.com/media/catalog/product/cache/d06f4d0540df362c8083a98db7b18d8d/_/d/_d_v_dv4341-100_f.jpg
NIKE TIEMPO LEGEND 10 ACADEMY MG MULTI-GROUND FOOTBALL BOOTS ORANGE,RM355.00,DZ3179-800,https://al-ikhsan.com/media/catalog/product/cache/d06f4d0540df362c8083a98db7b18d8d/_/d/_d_z_dz3179-800_f.jpg
NIKE TIEMPO LEGEND 10 CLUB MG MULTI-GROUND FOOTBALL BOOTS BLACK,RM225.00,DV4344-040,https://al-ikhsan.com/media/catalog/product/cache/d06f4d0540df362c8083a98db7b18d8d/_/d/_d_v_dv4344-040_f.jpg
NIKE TIEMPO LEGEND 10 CLUB MULTI-GROUND FOOTBALL BOOTS WHITE,RM225.00,DV4344-100,https://al-ikhsan.com/media/catalog/product/cache/d06f4d0540df362c8083a98db7b18d8d/_/d/_d_v_dv4344-100_f.jpg
NIKE TIEMPO LEGEND 10 CLUB TF TURF FOOTBALL SHOES WHITE,RM225.00,DV4345-100,https://al-ikhsan.com/media/catalog/product/cache/d06f4d0540df362c8083a98db7b18d8d/_/d/_d_v_dv4345-100_f.jpg
